field_1,Node,field_3,field_4,field_5,id,n,distance,feature_x,feature_y,nearest_x,nearest_y
true,39645,12,11.952268000000000,44.983665000000002,,1,0.000000573315724,11.952268000000000,44.983665000000002,11.952267760158302,44.983665520736864
true,39649,11,11.868105000000000,44.975163000000002,,1,0.000000475776538,11.868105000000000,44.975163000000002,11.868105065227253,44.975162528715884
true,39651,12,11.915333000000000,44.976191999999998,,1,0.000000452604338,11.915333000000000,44.976191999999998,11.915333034538445,44.976192451284589
true,39658,12,12.025304999999999,44.974445000000003,,1,0.000027930842156,12.025304999999999,44.974445000000003,12.025307485133034,44.974472820065735
true,39659,11,11.803290000000001,44.977660999999998,,1,0.000000068833516,11.803290000000001,44.977660999999998,11.803290033861574,44.977660940071317
true,39660,12,11.957224999999999,44.985722000000003,,1,0.000065623218529,11.957224999999999,44.985722000000003,11.957202713234384,44.985783722823079
true,39661,12,11.931309000000001,44.974505999999998,,1,0.000000419106852,11.931309000000001,44.974505999999998,11.931308923831216,44.974506412127248
true,39665,12,11.979856000000000,44.985537999999998,,1,0.000000349802049,11.979856000000000,44.985537999999998,11.979855916870772,44.985538339780817
true,39668,12,12.013016000000000,44.977370999999998,,1,0.000068880153197,12.013016000000000,44.977370999999998,12.012996853360532,44.977304834437192
true,39671,1,12.046118999999999,44.976855999999998,,1,0.000000207210137,12.046118999999999,44.976855999999998,12.046119017507232,44.976856206469215
true,39674,11,11.859845999999999,44.973370000000003,,1,0.000000361656478,11.859845999999999,44.973370000000003,11.859845916785668,44.973369648047189
true,39678,12,11.913403000000001,44.976467000000000,,1,0.000009723375167,11.913403000000001,44.976467000000000,11.913401678587245,44.976457366833699
true,39683,12,11.959016999999999,44.986438999999997,,1,0.000000164006391,11.959016999999999,44.986438999999997,11.959017057503395,44.986438846404894
true,39684,12,11.950671000000000,44.982776999999999,,1,0.000032549533616,11.950671000000000,44.982776999999999,11.950687331238591,44.982748843956514
true,39691,12,11.933331000000001,44.974879999999999,,1,0.000000127283274,11.933331000000001,44.974879999999999,11.933330976867445,44.974880125163558
true,39694,12,11.993641000000000,44.982914000000001,,1,0.000000039855213,11.993641000000000,44.982914000000001,11.993640996012184,44.982913960344789
true,39695,12,11.911443000000000,44.976756999999999,,1,0.000030667669146,11.911443000000000,44.976756999999999,11.911438832244620,44.976726616850954
true,39696,11,11.805102000000000,44.978405000000002,,1,0.000000132920212,11.805102000000000,44.978405000000002,11.805102050479380,44.978404877038159
true,39698,11,11.807187000000001,44.978862999999997,,1,0.000000251572888,11.807187000000001,44.978862999999997,11.807187053954394,44.978862754280968
true,39700,12,12.033341000000000,44.974369000000003,,1,0.000000013168160,12.033341000000000,44.974369000000003,12.033340998823478,44.974369013115499
true,39701,12,11.935219999999999,44.975352999999998,,1,0.000000308272890,11.935219999999999,44.975352999999998,11.935219893222344,44.975353289189741
true,39702,11,11.819523999999999,44.977291000000001,,1,0.000000064038532,11.819523999999999,44.977291000000001,11.819524014524838,44.977291062369567
true,39705,12,11.918531000000000,44.975662000000000,,1,0.000022639967583,11.918531000000000,44.975662000000000,11.918524851175754,44.975640211009832
true,39706,12,11.949287999999999,44.981937000000002,,1,0.000000143300844,11.949287999999999,44.981937000000002,11.949287922169692,44.981937120322797
true,39709,12,11.960758999999999,44.987090999999999,,1,0.000000000092448,11.960758999999999,44.987090999999999,11.960758999967586,44.987091000086579
true,39713,12,12.038142000000001,44.975475000000003,,1,0.000000154495935,12.038142000000001,44.975475000000003,12.038141917185650,44.975475130425373
true,39714,12,11.937459000000000,44.976170000000003,,1,0.000009414325569,11.937459000000000,44.976170000000003,11.937455739124209,44.976178831546584
true,39717,12,11.939373000000000,44.976886999999998,,1,0.000000239095831,11.939373000000000,44.976886999999998,11.939373090131770,44.976886778543275
true,39720,12,12.014455000000000,44.976883000000001,,1,0.000000169511425,12.014455000000000,44.976883000000001,12.014454865612093,44.976882896684891
true,39724,12,11.941172999999999,44.977618999999997,,1,0.000000326115428,11.941172999999999,44.977618999999997,11.941172859121293,44.977619294116408
true,39726,12,11.988389000000000,44.983226999999999,,1,0.000000197383596,11.988389000000000,44.983226999999999,11.988388927698921,44.983226816334984
true,40109,11,11.809331000000000,44.979019000000001,,1,0.000000169310181,11.809331000000000,44.979019000000001,11.809331001915847,44.979019169299342
true,40111,11,11.811354000000000,44.978996000000002,,1,0.000000245432325,11.811354000000000,44.978996000000002,11.811354025362817,44.978996244118321
true,40112,11,11.813630000000000,44.978760000000001,,1,0.000000218434689,11.813630000000000,44.978760000000001,11.813629977427102,44.978759782734777
true,40114,11,11.815859000000000,44.978439000000002,,1,0.000016952868430,11.815859000000000,44.978439000000002,11.815856458866026,44.978422238663953
true,40115,11,11.817665999999999,44.978045999999999,,1,0.000072167265637,11.817665999999999,44.978045999999999,11.817641256816470,44.977978207012910
true,40123,12,11.943063000000000,44.978451000000000,,1,0.000066425103062,11.943063000000000,44.978451000000000,11.943034304999046,44.978510907355449
true,40126,12,11.944645000000000,44.979281999999998,,1,0.000000372953056,11.944645000000000,44.979281999999998,11.944644838887893,44.979282336358246
true,40128,12,11.946289999999999,44.980052999999998,,1,0.000000053072965,11.946289999999999,44.980052999999998,11.946290027775367,44.980052954775353
true,40129,12,11.947972999999999,44.981087000000002,,1,0.000000360908728,11.947972999999999,44.981087000000002,11.947973188879082,44.981086692461709
